XP_058951572.1 Pocillopora131779058
XP_058951595.2 Pocillopora131779076
XP_066020337.1 Pocillopora131779076
XP_058951578.2 Pocillopora131779064
XP_066020178.1 Pocillopora131779077
XP_058951587.2 Pocillopora131779069
XP_058951561.2 Pocillopora131779048
XP_058951582.1 Pocillopora131779066
XP_058951563.1 Pocillopora131779049
XP_066019698.1 Pocillopora136279663
XP_066019699.1 Pocillopora136279664
XP_066019700.1 Pocillopora131779038
XP_066020088.1 Pocillopora131782002
XP_066020591.1 Pocillopora131782000
XP_058954693.2 Pocillopora131782000
XP_058954673.1 Pocillopora131781984
XP_058954694.1 Pocillopora131782001
XP_058954666.2 Pocillopora131781978
XP_058954667.2 Pocillopora131781979
XP_058954670.1 Pocillopora131781981
XP_058954668.1 Pocillopora131781980
XP_058954720.2 Pocillopora131782030
XP_058954725.1 Pocillopora131782033
XP_058954719.2 Pocillopora131782028
XP_058954726.2 Pocillopora131782034
XP_058954746.1 Pocillopora131782053
XP_058954745.1 Pocillopora131782052
XP_058954747.1 Pocillopora131782054
XP_058954748.1 Pocillopora131782054
XP_066020463.1 Pocillopora131782054
XP_058954697.1 Pocillopora131782004
XP_058954732.1 Pocillopora131782041
XP_058954671.1 Pocillopora131781982
XP_058954672.2 Pocillopora131781983
XP_066019303.1 Pocillopora131781983
XP_058954677.1 Pocillopora131781986
XP_058954674.2 Pocillopora131781985
XP_058954675.2 Pocillopora131781985
XP_058954676.2 Pocillopora131781985
XP_058954727.2 Pocillopora131782035
XP_058954728.2 Pocillopora131782035
XP_058954707.2 Pocillopora131782014
XP_058954708.2 Pocillopora131782014
XP_066020411.1 Pocillopora136279888
XP_066020412.1 Pocillopora136279888
XP_066020441.1 Pocillopora136279899
XP_066020442.1 Pocillopora136279899
XP_058954705.2 Pocillopora131782012
XP_066020422.1 Pocillopora131782025
XP_058954724.1 Pocillopora131782032
XP_058954730.1 Pocillopora131782038
XP_066020397.1 Pocillopora131782038
XP_058954696.2 Pocillopora131782003
XP_058954691.2 Pocillopora131781997
XP_058954686.2 Pocillopora131781996
XP_058954687.2 Pocillopora131781996
XP_058954688.2 Pocillopora131781996
XP_058954689.2 Pocillopora131781996
XP_058954710.1 Pocillopora131782016
XP_058954709.2 Pocillopora131782015
XP_058954733.2 Pocillopora131782042
XP_058954735.2 Pocillopora131782042
XP_058954736.2 Pocillopora131782043
XP_058954685.2 Pocillopora131781995
XP_058954701.1 Pocillopora131782008
XP_058954678.1 Pocillopora131781987
XP_066019956.1 Pocillopora131782023
XP_066019955.1 Pocillopora131781999
XP_066020717.1 Pocillopora131782048
XP_058954737.2 Pocillopora131782044
XP_058954742.2 Pocillopora131782050
XP_058954738.2 Pocillopora131782045
XP_058954713.2 Pocillopora131782021
XP_058954698.1 Pocillopora131782005
XP_066020584.1 Pocillopora131782005
XP_058954699.1 Pocillopora131782006
XP_058954722.2 Pocillopora131782031
XP_058954721.2 Pocillopora131782031
XP_058954731.2 Pocillopora131782040
XP_066020457.1 Pocillopora131782020
XP_066019884.1 Pocillopora136279741
XP_058954706.2 Pocillopora131782013
XP_058954729.1 Pocillopora131782037
XP_058954702.2 Pocillopora131782009
XP_058954681.1 Pocillopora131781992
XP_058954682.2 Pocillopora131781993
XP_058954684.1 Pocillopora131781994
XP_058954711.2 Pocillopora131782019
XP_066019701.1 Pocillopora136279666
XP_058954680.2 Pocillopora131781989
XP_058945736.2 Pocillopora131773797
XP_058945527.2 Pocillopora131773599
XP_058945517.2 Pocillopora131773589
XP_066020036.1 Pocillopora131773746
XP_066020561.1 Pocillopora131773444
XP_066020562.1 Pocillopora131773444
XP_066020563.1 Pocillopora131773444
XP_066020135.1 Pocillopora131773776
XP_066020136.1 Pocillopora131773776
XP_058945764.2 Pocillopora131773816
XP_058945756.2 Pocillopora131773816
XP_058945541.2 Pocillopora131773619
XP_066020061.1 Pocillopora131773619
XP_058945550.2 Pocillopora131773630
XP_058945431.1 Pocillopora131773477
XP_066020402.1 Pocillopora131786252
XP_058945797.1 Pocillopora131773852
XP_058945809.2 Pocillopora131773857
XP_066020466.1 Pocillopora131773857
XP_058945785.2 Pocillopora131773841
XP_058945686.2 Pocillopora131773756
XP_058945448.2 Pocillopora131773499
XP_058945644.1 Pocillopora131773715
XP_058945652.2 Pocillopora131773727
XP_058945694.2 Pocillopora131773767
XP_066020275.1 Pocillopora131773767
XP_058945510.2 Pocillopora131773580
XP_058945603.2 Pocillopora131773662
XP_058945593.2 Pocillopora131773662
XP_058945619.2 Pocillopora131773675
XP_058945743.2 Pocillopora131773806
XP_058945456.2 Pocillopora131773509
XP_058945462.2 Pocillopora131773519
XP_058945562.2 Pocillopora131773640
XP_058945570.2 Pocillopora131773640
XP_058945536.1 Pocillopora131773609
XP_058945633.2 Pocillopora131773705
XP_058945627.2 Pocillopora131773693
XP_066019702.1 Pocillopora131777311
XP_066019703.1 Pocillopora136279667
XP_066019704.1 Pocillopora136279669
XP_066019705.1 Pocillopora136279671
XP_066020070.1 Pocillopora136279781
XP_066019706.1 Pocillopora136279672
XP_058965234.2 Pocillopora131791879
XP_058965256.2 Pocillopora131791900
XP_058961607.2 Pocillopora131788541
XP_066019707.1 Pocillopora131788542
XP_058947900.1 Pocillopora131775789
XP_066020069.1 Pocillopora131784961
XP_058961471.1 Pocillopora131788405
XP_066019708.1 Pocillopora131794993
XP_058961611.2 Pocillopora131788545
XP_058961631.2 Pocillopora131788560
XP_058961619.2 Pocillopora131788551
XP_066020157.1 Pocillopora131788546
XP_066020158.1 Pocillopora131788546
XP_058961623.2 Pocillopora131788555
XP_058961633.2 Pocillopora131788562
XP_058961634.1 Pocillopora131788563
XP_058961624.1 Pocillopora131788556
XP_058961629.1 Pocillopora131788559
XP_066020528.1 Pocillopora131788559
XP_058961625.2 Pocillopora131788557
XP_058961626.2 Pocillopora131788557
XP_058961627.2 Pocillopora131788557
XP_066020525.1 Pocillopora131788557
XP_066020526.1 Pocillopora131788557
XP_066020527.1 Pocillopora131788557
XP_058961605.2 Pocillopora131788538
XP_066019028.1 Pocillopora131788564
XP_066019027.1 Pocillopora131788564
XP_066019016.1 Pocillopora131788548
XP_066019014.1 Pocillopora131788548
XP_066019015.1 Pocillopora131788548
XP_058961614.2 Pocillopora131788548
XP_066019017.1 Pocillopora131788548
XP_066019021.1 Pocillopora131787906
XP_066019022.1 Pocillopora131787906
XP_066019020.1 Pocillopora131787906
XP_066019018.1 Pocillopora131787906
XP_066019019.1 Pocillopora131787906
XP_066019929.1 Pocillopora136279757
XP_066019930.1 Pocillopora131787907
XP_058960970.1 Pocillopora131787913
XP_058960968.2 Pocillopora131787910
XP_058960956.1 Pocillopora131787899
XP_058960955.1 Pocillopora131787898
XP_066019023.1 Pocillopora131787901
XP_058960958.2 Pocillopora131787902
XP_058960959.2 Pocillopora131787903
XP_058960963.1 Pocillopora131787904
XP_058960964.1 Pocillopora131787904
XP_058960951.2 Pocillopora131787894
XP_058960969.2 Pocillopora131787911
XP_066019025.1 Pocillopora131787911
XP_066019026.1 Pocillopora131787911
XP_058960954.2 Pocillopora131787897
XP_066020542.1 Pocillopora131787895
XP_066020543.1 Pocillopora131800307
XP_066020541.1 Pocillopora131800291
XP_066019894.1 Pocillopora131768288
XP_066019895.1 Pocillopora131768288
XP_066019896.1 Pocillopora131768288
XP_066019897.1 Pocillopora131768288
XP_066019898.1 Pocillopora131768288
XP_066019899.1 Pocillopora131768288
XP_066019903.1 Pocillopora131800309
XP_066019902.1 Pocillopora131800309
XP_058973976.1 Pocillopora131800309
XP_058939987.1 Pocillopora131800317
XP_058939988.1 Pocillopora131800317
XP_058939989.1 Pocillopora131800317
XP_066019900.1 Pocillopora131800317
XP_066019901.1 Pocillopora131800317
XP_058973956.2 Pocillopora131800290
XP_058973954.2 Pocillopora131800288
XP_066019246.1 Pocillopora131800288
XP_058939995.1 Pocillopora131768278
XP_066019024.1 Pocillopora131768295
XP_058940012.2 Pocillopora131768295
XP_058973988.2 Pocillopora131800315
XP_058973972.2 Pocillopora131800305
XP_058973971.1 Pocillopora131800304
XP_058940013.2 Pocillopora131768296
XP_058939996.2 Pocillopora131768279
XP_058940002.1 Pocillopora131768286
XP_058940003.1 Pocillopora131768286
XP_058940004.1 Pocillopora131768286
XP_058940005.1 Pocillopora131768286
XP_066020778.1 Pocillopora131768291
XP_058973969.2 Pocillopora131800303
XP_058973970.2 Pocillopora131800303
XP_058973975.2 Pocillopora131800308
XP_066020639.1 Pocillopora131800308
XP_066020636.1 Pocillopora131772170
XP_066020637.1 Pocillopora131772170
XP_066020638.1 Pocillopora131772170
XP_066020635.1 Pocillopora131772170
XP_058973968.2 Pocillopora131772170
XP_058940001.2 Pocillopora131768285
XP_066019363.1 Pocillopora131768292
XP_066019364.1 Pocillopora131768292
XP_058973961.2 Pocillopora131800293
XP_058973959.1 Pocillopora131800292
XP_058973960.1 Pocillopora131800292
XP_058973989.1 Pocillopora131800316
XP_058940014.2 Pocillopora131768298
XP_058939993.1 Pocillopora131768276
XP_066020054.1 Pocillopora131768276
XP_066020055.1 Pocillopora131768276
XP_066020056.1 Pocillopora131768276
XP_058973950.2 Pocillopora131800282
XP_058973952.1 Pocillopora131800285
XP_058973951.1 Pocillopora131800283
XP_066020327.1 Pocillopora131800283
XP_058973966.2 Pocillopora131800299
XP_058973965.2 Pocillopora131800298
XP_058939990.2 Pocillopora131768274
XP_058940015.2 Pocillopora131768299
XP_066020183.1 Pocillopora131768275
XP_066020659.1 Pocillopora131768281
XP_066020660.1 Pocillopora131768281
XP_058940009.2 Pocillopora131768293
XP_066019710.1 Pocillopora136279675
XP_058973987.2 Pocillopora131800314
XP_066019893.1 Pocillopora131800294
XP_058973962.1 Pocillopora131800294
XP_058973953.2 Pocillopora131800287
XP_066020076.1 Pocillopora131800313
XP_058973978.2 Pocillopora131800313
XP_058973982.2 Pocillopora131800313
XP_058973980.2 Pocillopora131800313
XP_058973979.2 Pocillopora131800313
XP_058973983.2 Pocillopora131800313
XP_066020077.1 Pocillopora131800313
XP_066020078.1 Pocillopora131800313
XP_058973984.2 Pocillopora131800313
XP_058973985.2 Pocillopora131800313
XP_058973986.2 Pocillopora131800313
XP_058939997.2 Pocillopora131768280
XP_066020202.1 Pocillopora131768297
XP_058973967.1 Pocillopora131800301
XP_058973964.1 Pocillopora131800297
XP_058973963.2 Pocillopora131800296
XP_058939999.2 Pocillopora131768283
XP_058940000.1 Pocillopora131768284
XP_066020064.1 Pocillopora136279780
XP_066020535.1 Pocillopora131768294
XP_058939994.2 Pocillopora131768277
XP_066020006.1 Pocillopora136279771
XP_066020007.1 Pocillopora136279771
XP_066020008.1 Pocillopora136279771
XP_066020009.1 Pocillopora136279771
XP_066019995.1 Pocillopora136279770
XP_066019996.1 Pocillopora136279770
XP_066019997.1 Pocillopora136279770
XP_066019998.1 Pocillopora136279770
XP_058942311.2 Pocillopora131770611
XP_058942331.1 Pocillopora131770629
XP_058954571.2 Pocillopora131781873
XP_066019711.1 Pocillopora131770610
XP_066020740.1 Pocillopora131781862
XP_066020066.1 Pocillopora131781864
XP_058942322.2 Pocillopora131770618
XP_058942321.1 Pocillopora131770617
XP_058942337.1 Pocillopora131770635
XP_058942336.2 Pocillopora131770634
XP_058950174.1 Pocillopora131777839
XP_058950176.2 Pocillopora131777840
XP_058950177.2 Pocillopora131777840
XP_066020169.1 Pocillopora131770621
XP_066020170.1 Pocillopora131770621
XP_058950180.2 Pocillopora131777842
XP_066020203.1 Pocillopora131777842
XP_058950181.2 Pocillopora131777843
XP_058950173.1 Pocillopora131777838
XP_066019195.1 Pocillopora131770614
XP_058942315.1 Pocillopora131770614
XP_058942314.1 Pocillopora131770614
XP_058942316.1 Pocillopora131770614
XP_058942317.1 Pocillopora131770614
XP_058942318.1 Pocillopora131770614
XP_058942319.1 Pocillopora131770614
XP_058942327.2 Pocillopora131770624
XP_058942338.1 Pocillopora131770637
XP_066019712.1 Pocillopora136279677
XP_058942326.1 Pocillopora131770623
XP_058942328.2 Pocillopora131770626
XP_058942323.1 Pocillopora131770620
XP_066019713.1 Pocillopora136279680
XP_058942299.2 Pocillopora131770596
XP_066019714.1 Pocillopora136279681
XP_058972757.2 Pocillopora131799106
XP_058972759.1 Pocillopora131799109
XP_058956753.2 Pocillopora131783990
XP_058942297.2 Pocillopora131770593
XP_058949342.2 Pocillopora131777130
XP_058949347.1 Pocillopora131777135
XP_058949351.2 Pocillopora131777140
XP_058949354.1 Pocillopora131777143
XP_058949358.2 Pocillopora131777147
XP_058949349.1 Pocillopora131777137
XP_066020787.1 Pocillopora131777139
XP_066020788.1 Pocillopora131777139
XP_058949348.2 Pocillopora131777136
XP_058949343.1 Pocillopora131777131
XP_058949344.2 Pocillopora131777132
XP_058949345.2 Pocillopora131777133
XP_058949346.2 Pocillopora131777134
XP_066020372.1 Pocillopora136279876
XP_066019941.1 Pocillopora131783755
XP_066019715.1 Pocillopora136279682
XP_066020099.1 Pocillopora131777152
XP_066019716.1 Pocillopora136279683
XP_058971928.2 Pocillopora131798282
XP_066019939.1 Pocillopora131798283
XP_066019938.1 Pocillopora136279759
XP_066020147.1 Pocillopora131800251
XP_066019717.1 Pocillopora136279684
XP_066020278.1 Pocillopora136279843
XP_066020369.1 Pocillopora136276892
XP_066020196.1 Pocillopora131773877
XP_066020130.1 Pocillopora136279796
XP_066019718.1 Pocillopora136279685
XP_066020484.1 Pocillopora131772349
XP_066020418.1 Pocillopora131772367
XP_066020298.1 Pocillopora136279852
XP_066019719.1 Pocillopora136279686
XP_058955720.2 Pocillopora131782997
XP_066020300.1 Pocillopora131773867
XP_066020537.1 Pocillopora131800252
XP_066019952.1 Pocillopora136279763
XP_066019720.1 Pocillopora131794487
XP_066019953.1 Pocillopora131798285
XP_066019721.1 Pocillopora136279687
XP_066020280.1 Pocillopora131772342
XP_058944165.2 Pocillopora131772294
XP_066020154.1 Pocillopora131772354
XP_066020155.1 Pocillopora131772354
XP_058944193.1 Pocillopora131772315
XP_058944227.1 Pocillopora131772343
XP_066020210.1 Pocillopora131772337
XP_058944152.1 Pocillopora131772280
XP_058944150.1 Pocillopora131772278
XP_058944151.1 Pocillopora131772278
XP_058944149.1 Pocillopora131772278
XP_058944174.2 Pocillopora131772302
XP_058944175.2 Pocillopora131772303
XP_066019828.1 Pocillopora131772291
XP_066019829.1 Pocillopora131772291
XP_066019722.1 Pocillopora136279688
XP_058944162.2 Pocillopora131772289
XP_066019723.1 Pocillopora136279689
XP_058944217.2 Pocillopora131772335
XP_066019827.1 Pocillopora131772335
XP_066019830.1 Pocillopora131772334
XP_058944196.1 Pocillopora131772317
XP_058944195.1 Pocillopora131772316
XP_058944198.2 Pocillopora131772319
XP_058944167.2 Pocillopora131772297
XP_058944166.2 Pocillopora131772295
XP_058944204.1 Pocillopora131772324
XP_058944205.1 Pocillopora131772324
XP_066019870.1 Pocillopora131772325
XP_066019866.1 Pocillopora131772325
XP_066019868.1 Pocillopora131772325
XP_066019869.1 Pocillopora131772325
XP_058944207.2 Pocillopora131772325
XP_066019867.1 Pocillopora131772325
XP_058944206.2 Pocillopora131772325
XP_058944208.2 Pocillopora131772326
XP_058944199.1 Pocillopora131772321
XP_058944213.1 Pocillopora131772332
XP_058944238.1 Pocillopora131772357
XP_066020065.1 Pocillopora131772357
XP_058944239.1 Pocillopora131772357
XP_058944240.1 Pocillopora131772357
XP_058944241.2 Pocillopora131772358
XP_058944145.2 Pocillopora131772274
XP_066019946.1 Pocillopora131772274
XP_058944159.2 Pocillopora131772287
XP_066020021.1 Pocillopora136279773
XP_066019724.1 Pocillopora131772339
XP_058944255.2 Pocillopora131772372
XP_058944187.1 Pocillopora131772312
XP_058944237.1 Pocillopora131772355
XP_058944212.2 Pocillopora131772331
XP_066020079.1 Pocillopora131772293
XP_066020080.1 Pocillopora131772293
XP_058944235.2 Pocillopora131772352
XP_058944218.2 Pocillopora131772336
XP_058944192.2 Pocillopora131772314
XP_058944188.1 Pocillopora131772313
XP_058944189.1 Pocillopora131772313
XP_066019517.1 Pocillopora131772344
XP_058944228.2 Pocillopora131772344
XP_058944197.2 Pocillopora131772318
XP_066019862.1 Pocillopora131772298
XP_058944215.2 Pocillopora131772333
XP_058944147.2 Pocillopora131772276
XP_058944157.1 Pocillopora131772284
XP_066020749.1 Pocillopora131772275
XP_058944251.2 Pocillopora131772368
XP_058944148.2 Pocillopora131772277
XP_058944186.1 Pocillopora131772310
XP_058944254.1 Pocillopora131772371
XP_058944231.2 Pocillopora131772346
XP_066020144.1 Pocillopora131772346
XP_058944171.2 Pocillopora131772300
XP_058944172.1 Pocillopora131772301
XP_058944173.1 Pocillopora131772301
XP_058944210.2 Pocillopora131772328
XP_058944201.2 Pocillopora131772323
XP_058944233.2 Pocillopora131772350
XP_066020521.1 Pocillopora131772283
XP_058944244.2 Pocillopora131772362
XP_058944243.2 Pocillopora131772361
XP_058944242.2 Pocillopora131772360
XP_058944248.2 Pocillopora131772365
XP_058944246.2 Pocillopora131772363
XP_058944247.2 Pocillopora131772364
XP_058944169.2 Pocillopora131772299
XP_058944200.2 Pocillopora131772322
XP_058944236.2 Pocillopora131772353
XP_058944232.2 Pocillopora131772348
XP_066020127.1 Pocillopora131772348
XP_058944185.2 Pocillopora131772309
XP_066019725.1 Pocillopora131772282
XP_058944154.2 Pocillopora131772281
XP_058944183.2 Pocillopora131772308
XP_058944181.2 Pocillopora131772307
XP_058944182.2 Pocillopora131772307
XP_058944253.2 Pocillopora131772370
XP_058944176.1 Pocillopora131772304
XP_058973192.2 Pocillopora131799501
XP_058973201.2 Pocillopora131799501
XP_058972828.2 Pocillopora131799159
XP_058972940.2 Pocillopora131799243
XP_066020715.1 Pocillopora131799243
XP_058973245.2 Pocillopora131799544
XP_058973008.2 Pocillopora131799306
XP_058973014.2 Pocillopora131799306
XP_066020399.1 Pocillopora131799306
XP_058973040.2 Pocillopora131799336
XP_058973050.2 Pocillopora131799346
XP_058973066.2 Pocillopora131799346
XP_058973059.2 Pocillopora131799346
XP_066020176.1 Pocillopora131795212
XP_058972520.2 Pocillopora131798870
XP_058972533.2 Pocillopora131798879
XP_058972600.2 Pocillopora131798953
XP_058972609.1 Pocillopora131798963
XP_066019504.1 Pocillopora131798963
XP_066019503.1 Pocillopora136279499
XP_058972807.1 Pocillopora131799145
XP_058972815.1 Pocillopora131799145
XP_058973307.1 Pocillopora131799619
XP_058972634.2 Pocillopora131798983
XP_058973084.2 Pocillopora131799375
XP_058973103.1 Pocillopora131799394
XP_058972583.1 Pocillopora131798934
XP_066020773.1 Pocillopora131798934
XP_058972573.2 Pocillopora131798923
XP_058972851.1 Pocillopora131799171
XP_058972772.1 Pocillopora131799116
XP_058972480.2 Pocillopora131798835
XP_058972491.2 Pocillopora131798848
XP_058972503.2 Pocillopora131798855
XP_066019384.1 Pocillopora131798855
XP_058972510.2 Pocillopora131798855
XP_058972660.2 Pocillopora131799009
XP_058973265.2 Pocillopora131799563
XP_058972997.2 Pocillopora131799296
XP_058972668.2 Pocillopora131799019
XP_066019453.1 Pocillopora136279477
XP_058973291.2 Pocillopora131799599
XP_066019405.1 Pocillopora131799537
XP_058972795.1 Pocillopora131799137
XP_058972680.2 Pocillopora131799028
XP_058972691.2 Pocillopora131799039
XP_058972622.2 Pocillopora131798974
XP_058973094.2 Pocillopora131799382
XP_058972950.2 Pocillopora131799253
